Time (UTC),Event,Scroll Position,Scroll Percentage,Mouse X,Mouse Y,URL,Image_Path
2023-07-23T14:37:41.788Z,mousemove,3000.0,44.945082376435344,562.0,233.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:41.804Z,mousemove,3000.0,44.945082376435344,561.0,234.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:41.820Z,mousemove,3000.0,44.945082376435344,560.0,235.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:41.837Z,mousemove,3000.0,44.945082376435344,559.0,235.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:41.853Z,mousemove,3000.0,44.945082376435344,557.0,236.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:41.870Z,mousemove,3000.0,44.945082376435344,556.0,237.0,https://www.essex.ac.uk/undergraduate,web_pages/www.essex.ac.uk_undergraduate/webpage_screenshot.png
2023-07-23T14:37:46.722Z,mousemove,3000.0,0.0,598.0,329.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.739Z,mousemove,3000.0,0.0,625.0,326.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.754Z,mousemove,3000.0,0.0,650.0,326.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.770Z,mousemove,3000.0,0.0,669.0,325.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.787Z,mousemove,3000.0,0.0,686.0,324.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.804Z,mousemove,3000.0,0.0,698.0,324.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.821Z,mousemove,3000.0,0.0,708.0,324.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.837Z,mousemove,3000.0,0.0,717.0,326.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.854Z,mousemove,3000.0,0.0,730.0,331.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.870Z,mousemove,3000.0,0.0,740.0,336.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.887Z,mousemove,3000.0,0.0,750.0,341.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.904Z,mousemove,3000.0,0.0,762.0,349.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.920Z,mousemove,3000.0,0.0,768.0,353.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.937Z,mousemove,3000.0,0.0,772.0,357.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.954Z,mousemove,3000.0,0.0,774.0,359.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.970Z,mousemove,3000.0,0.0,776.0,361.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:46.987Z,mousemove,3000.0,0.0,776.0,362.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.004Z,mousemove,3000.0,0.0,777.0,364.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.020Z,mousemove,3000.0,0.0,777.0,366.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.037Z,mousemove,3000.0,0.0,777.0,367.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.071Z,mousemove,3000.0,0.0,778.0,367.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.087Z,mousemove,3000.0,0.0,779.0,367.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.104Z,mousemove,3000.0,0.0,785.0,367.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.120Z,mousemove,3000.0,0.0,799.0,366.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.137Z,mousemove,3000.0,0.0,818.0,360.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.154Z,mousemove,3000.0,0.0,843.0,351.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.170Z,mousemove,3000.0,0.0,866.0,342.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.187Z,mousemove,3000.0,0.0,884.0,335.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.204Z,mousemove,3000.0,0.0,901.0,329.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.220Z,mousemove,3000.0,0.0,916.0,324.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.237Z,mousemove,3000.0,0.0,928.0,319.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.254Z,mousemove,3000.0,0.0,938.0,316.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.271Z,mousemove,3000.0,0.0,943.0,313.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.287Z,mousemove,3000.0,0.0,946.0,312.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.337Z,mousemove,3000.0,0.0,946.0,311.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.370Z,mousemove,3000.0,0.0,948.0,311.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.387Z,mousemove,3000.0,0.0,950.0,311.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.420Z,mousemove,3000.0,0.0,951.0,313.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.437Z,mousemove,3000.0,0.0,951.0,317.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.454Z,mousemove,3000.0,0.0,951.0,327.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.471Z,mousemove,3000.0,0.0,946.0,337.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.487Z,mousemove,3000.0,0.0,940.0,347.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.504Z,mousemove,3000.0,0.0,935.0,357.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.520Z,mousemove,3000.0,0.0,928.0,365.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.537Z,mousemove,3000.0,0.0,921.0,373.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.554Z,mousemove,3000.0,0.0,914.0,383.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.570Z,mousemove,3000.0,0.0,904.0,393.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.587Z,mousemove,3000.0,0.0,894.0,401.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.604Z,mousemove,3000.0,0.0,884.0,409.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.620Z,mousemove,3000.0,0.0,876.0,415.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.637Z,mousemove,3000.0,0.0,868.0,420.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.654Z,mousemove,3000.0,0.0,856.0,426.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.671Z,mousemove,3000.0,0.0,844.0,431.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.687Z,mousemove,3000.0,0.0,828.0,436.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.704Z,mousemove,3000.0,0.0,810.0,439.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.720Z,mousemove,3000.0,0.0,788.0,443.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.737Z,mousemove,3000.0,0.0,768.0,443.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.754Z,mousemove,3000.0,0.0,749.0,443.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.771Z,mousemove,3000.0,0.0,728.0,445.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.787Z,mousemove,3000.0,0.0,706.0,445.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.804Z,mousemove,3000.0,0.0,686.0,445.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.821Z,mousemove,3000.0,0.0,665.0,446.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.837Z,mousemove,3000.0,0.0,644.0,446.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.854Z,mousemove,3000.0,0.0,612.0,448.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.871Z,mousemove,3000.0,0.0,594.0,449.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.887Z,mousemove,3000.0,0.0,578.0,451.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.904Z,mousemove,3000.0,0.0,562.0,453.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.921Z,mousemove,3000.0,0.0,543.0,455.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.937Z,mousemove,3000.0,0.0,529.0,457.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.954Z,mousemove,3000.0,0.0,518.0,458.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.971Z,mousemove,3000.0,0.0,503.0,459.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:47.987Z,mousemove,3000.0,0.0,489.0,461.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.004Z,mousemove,3000.0,0.0,476.0,463.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.020Z,mousemove,3000.0,0.0,463.0,464.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.037Z,mousemove,3000.0,0.0,451.0,464.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.054Z,mousemove,3000.0,0.0,437.0,466.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.070Z,mousemove,3000.0,0.0,430.0,467.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.087Z,mousemove,3000.0,0.0,423.0,467.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.104Z,mousemove,3000.0,0.0,420.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.120Z,mousemove,3000.0,0.0,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.139Z,scroll,1101.3333740234375,31.986722548354702,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.155Z,scroll,1106.0,32.07440811724916,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.171Z,scroll,1114.0,32.224727546035325,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.188Z,scroll,1125.3333740234375,32.43768083471322,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.205Z,scroll,1140.0,32.71326568959038,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.221Z,scroll,1158.6666259765625,33.06401025886063,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.238Z,scroll,1182.0,33.50244269071778,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.255Z,scroll,1208.0,33.990980834272825,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.271Z,scroll,1234.6666259765625,34.49204483232924,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.288Z,scroll,1261.3333740234375,34.99311112407812,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.306Z,scroll,1288.0,35.494175122134536,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.329Z,scroll,1314.0,35.98271326568959,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.338Z,scroll,1338.6666259765625,36.446197406549466,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.355Z,scroll,1360.0,36.84704998121007,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:48.371Z,scroll,1376.6666259765625,37.16021469328378,418.0,468.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
